timestamp,device,kwh
2025-01-01T00:00:00Z,oficina,0.150
2025-01-01T01:00:00Z,oficina,0.160
2025-01-01T02:00:00Z,oficina,0.155
2025-01-01T03:00:00Z,oficina,0.140
2025-01-01T04:00:00Z,oficina,0.135
2025-01-01T05:00:00Z,oficina,0.145
2025-01-01T06:00:00Z,oficina,0.320
2025-01-01T07:00:00Z,oficina,0.680
2025-01-01T08:00:00Z,oficina,0.950
2025-01-01T09:00:00Z,oficina,1.100
2025-01-01T10:00:00Z,oficina,1.200
2025-01-01T11:00:00Z,oficina,1.250
2025-01-01T12:00:00Z,oficina,1.260
2025-01-01T13:00:00Z,oficina,1.220
2025-01-01T14:00:00Z,oficina,1.180
2025-01-01T15:00:00Z,oficina,1.100
2025-01-01T16:00:00Z,oficina,0.950
2025-01-01T17:00:00Z,oficina,0.780
2025-01-01T18:00:00Z,oficina,0.560
2025-01-01T19:00:00Z,oficina,0.380
2025-01-01T20:00:00Z,oficina,0.290
2025-01-01T21:00:00Z,oficina,0.240
2025-01-01T22:00:00Z,oficina,0.200
2025-01-01T23:00:00Z,oficina,0.170
2025-01-01T00:00:00Z,almacen,0.090
2025-01-01T06:00:00Z,almacen,0.192
2025-01-01T12:00:00Z,almacen,0.756
2025-01-01T18:00:00Z,almacen,0.336
